,seed,recommender,annotated,skipped,budget
16108,16,LSHNearest,393.0,315,1300
16109,16,LSHNearest,393.0,315,1300
16110,16,LSHNearest,393.0,315,1300
16111,16,LSHNearest,393.0,315,1300
16112,16,LSHNearest,393.0,315,1300
16113,16,LSHNearest,393.0,315,1300
16114,16,LSHNearest,393.0,315,1300
16115,16,LSHNearest,393.0,315,1300
16116,16,LSHNearest,393.0,315,1300
16117,16,LSHNearest,393.0,315,1300
16118,16,LSHNearest,393.0,315,1300
16119,16,LSHNearest,393.0,315,1300
16120,16,LSHNearest,419.0,447,1500
16121,16,LSHNearest,419.0,447,1500
16122,16,LSHNearest,419.0,447,1500
16123,16,LSHNearest,419.0,447,1500
16124,16,LSHNearest,419.0,447,1500
16125,16,LSHNearest,419.0,447,1500
16126,16,LSHNearest,419.0,447,1500
16127,16,LSHNearest,419.0,447,1500
16128,16,LSHNearest,419.0,447,1500
16129,16,LSHNearest,419.0,447,1500
16130,16,LSHNearest,419.0,447,1500
16131,16,LSHNearest,419.0,447,1500
16132,16,LSHNearest,419.0,447,1500
16133,16,LSHNearest,434.0,591,1700
16134,16,LSHNearest,434.0,591,1700
16135,16,LSHNearest,434.0,591,1700
16136,16,LSHNearest,434.0,591,1700
16137,16,LSHNearest,434.0,591,1700
16138,16,LSHNearest,434.0,591,1700
16139,16,LSHNearest,434.0,591,1700
16140,16,LSHNearest,453.0,741,1900
16141,17,Random,4.0,49,100
16142,17,Random,23.0,142,300
16143,17,Random,23.0,142,300
16144,17,Random,51.0,237,500
16145,17,Random,74.0,347,700
16146,17,Random,115.0,448,900
16147,17,Random,115.0,448,900
16148,17,Random,145.0,561,1100
16149,17,Random,179.0,686,1300
16150,17,Random,179.0,686,1300
16151,17,Random,206.0,811,1500
16152,17,Random,228.0,957,1700
16153,17,Random,260.0,1091,1900
16154,17,LinGreedy,7.0,7,100
16155,17,LinGreedy,64.0,22,300
16156,17,LinGreedy,138.0,45,500
16157,17,LinGreedy,215.0,70,700
16158,17,LinGreedy,301.0,99,900
16159,17,LinGreedy,301.0,99,900
16160,17,LinGreedy,383.0,142,1100
16161,17,LinGreedy,383.0,142,1100
16162,17,LinGreedy,383.0,142,1100
16163,17,LinGreedy,383.0,142,1100
16164,17,LinGreedy,383.0,142,1100
16165,17,LinGreedy,383.0,142,1100
16166,17,LinGreedy,383.0,142,1100
16167,17,LinGreedy,451.0,222,1300
16168,17,LinGreedy,451.0,222,1300
16169,17,LinGreedy,451.0,222,1300
16170,17,LinGreedy,451.0,222,1300
16171,17,LinGreedy,451.0,222,1300
16172,17,LinGreedy,483.0,346,1500
16173,17,LinGreedy,483.0,346,1500
16174,17,LinGreedy,483.0,346,1500
16175,17,LinGreedy,483.0,346,1500
16176,17,LinGreedy,483.0,346,1500
16177,17,LinGreedy,483.0,346,1500
16178,17,LinGreedy,483.0,346,1500
16179,17,LinGreedy,483.0,346,1500
16180,17,LinGreedy,483.0,346,1500
16181,17,LinGreedy,483.0,346,1500
16182,17,LinGreedy,483.0,346,1500
16183,17,LinGreedy,483.0,346,1500
16184,17,LinGreedy,509.0,495,1700
16185,17,LinGreedy,509.0,495,1700
16186,17,LinGreedy,509.0,495,1700
16187,17,LinGreedy,516.0,653,1900
16188,17,LinUCB,13.0,4,100
16189,17,LinUCB,76.0,10,300
16190,17,LinUCB,156.0,17,500
16191,17,LinUCB,247.0,27,700
16192,17,LinUCB,247.0,27,700
16193,17,LinUCB,349.0,43,900
16194,17,LinUCB,349.0,43,900
16195,17,LinUCB,436.0,99,1100
16196,17,LinUCB,436.0,99,1100
16197,17,LinUCB,436.0,99,1100
16198,17,LinUCB,436.0,99,1100
16199,17,LinUCB,436.0,99,1100
16200,17,LinUCB,436.0,99,1100
16201,17,LinUCB,436.0,99,1100
16202,17,LinUCB,436.0,99,1100
16203,17,LinUCB,436.0,99,1100
16204,17,LinUCB,479.0,240,1300
16205,17,LinUCB,479.0,240,1300
16206,17,LinUCB,479.0,240,1300
16207,17,LinUCB,479.0,240,1300
16208,17,LinUCB,479.0,240,1300
16209,17,LinUCB,479.0,240,1300
16210,17,LinUCB,479.0,240,1300
16211,17,LinUCB,479.0,240,1300
16212,17,LinUCB,479.0,240,1300
16213,17,LinUCB,479.0,240,1300
16214,17,LinUCB,479.0,240,1300
16215,17,LinUCB,479.0,240,1300
16216,17,LinUCB,479.0,240,1300
16217,17,LinUCB,479.0,240,1300
16218,17,LinUCB,479.0,240,1300
16219,17,LinUCB,479.0,240,1300
16220,17,LinUCB,479.0,240,1300
16221,17,LinUCB,479.0,240,1300
16222,17,LinUCB,479.0,240,1300
16223,17,LinUCB,479.0,240,1300
16224,17,LinUCB,479.0,240,1300
16225,17,LinUCB,479.0,240,1300
16226,17,LinUCB,479.0,240,1300
16227,17,LinUCB,479.0,240,1300
16228,17,LinUCB,479.0,240,1300
16229,17,LinUCB,479.0,240,1300
16230,17,LinUCB,479.0,240,1300
16231,17,LinUCB,479.0,240,1300
16232,17,LinUCB,479.0,240,1300
16233,17,LinUCB,483.0,435,1500
16234,17,LinUCB,483.0,435,1500
16235,17,LinUCB,483.0,435,1500
16236,17,LinUCB,483.0,435,1500
16237,17,LinUCB,483.0,435,1500
16238,17,LinUCB,483.0,635,1700
16239,17,LinUCB,483.0,635,1700
16240,17,LinUCB,483.0,635,1700
16241,17,LinUCB,483.0,635,1700
16242,17,LinUCB,483.0,635,1700
16243,17,LinUCB,483.0,635,1700
16244,17,LinUCB,483.0,835,1900
16245,17,TS,12.0,3,100
16246,17,TS,80.0,7,300
16247,17,TS,80.0,7,300
16248,17,TS,170.0,11,500
16249,17,TS,170.0,11,500
16250,17,TS,272.0,18,700
16251,17,TS,272.0,18,700
16252,17,TS,272.0,18,700
16253,17,TS,272.0,18,700
16254,17,TS,272.0,18,700
16255,17,TS,272.0,18,700
16256,17,TS,272.0,18,700
16257,17,TS,272.0,18,700
16258,17,TS,272.0,18,700
16259,17,TS,272.0,18,700
16260,17,TS,356.0,98,900
16261,17,TS,356.0,98,900
16262,17,TS,356.0,98,900
16263,17,TS,356.0,98,900
16264,17,TS,356.0,98,900
16265,17,TS,356.0,98,900
16266,17,TS,356.0,98,900
16267,17,TS,356.0,98,900
16268,17,TS,356.0,98,900
16269,17,TS,356.0,98,900
16270,17,TS,356.0,98,900
16271,17,TS,356.0,98,900
16272,17,TS,356.0,98,900
16273,17,TS,356.0,98,900
16274,17,TS,357.0,296,1100
16275,17,TS,357.0,296,1100
16276,17,TS,357.0,296,1100
16277,17,TS,357.0,296,1100
16278,17,TS,357.0,296,1100
16279,17,TS,357.0,296,1100
16280,17,TS,357.0,296,1100
16281,17,TS,357.0,296,1100
16282,17,TS,357.0,296,1100
16283,17,TS,357.0,296,1100
16284,17,TS,357.0,296,1100
16285,17,TS,357.0,296,1100
16286,17,TS,357.0,296,1100
16287,17,TS,357.0,296,1100
16288,17,TS,357.0,296,1100
16289,17,TS,357.0,296,1100
16290,17,TS,357.0,296,1100
16291,17,TS,357.0,296,1100
16292,17,TS,357.0,296,1100
16293,17,TS,357.0,296,1100
16294,17,TS,357.0,296,1100
16295,17,TS,357.0,296,1100
16296,17,TS,357.0,296,1100
16297,17,TS,357.0,296,1100
16298,17,TS,357.0,296,1100
16299,17,TS,357.0,296,1100
16300,17,TS,357.0,296,1100
16301,17,TS,357.0,296,1100
16302,17,TS,357.0,296,1100
16303,17,TS,357.0,296,1100
16304,17,TS,357.0,296,1100
16305,17,TS,357.0,296,1100
16306,17,TS,357.0,296,1100
16307,17,TS,357.0,296,1100
16308,17,TS,357.0,296,1100
16309,17,TS,357.0,296,1100
16310,17,TS,357.0,296,1100
16311,17,TS,357.0,296,1100
16312,17,TS,357.0,496,1300
16313,17,TS,357.0,496,1300
16314,17,TS,357.0,496,1300
16315,17,TS,357.0,496,1300
16316,17,TS,357.0,496,1300
16317,17,TS,357.0,496,1300
16318,17,TS,357.0,496,1300
16319,17,TS,357.0,496,1300
16320,17,TS,357.0,496,1300
16321,17,TS,357.0,496,1300
16322,17,TS,357.0,496,1300
16323,17,TS,357.0,496,1300
16324,17,TS,357.0,496,1300
16325,17,TS,357.0,496,1300
16326,17,TS,357.0,496,1300
16327,17,TS,357.0,496,1300
16328,17,TS,357.0,496,1300
16329,17,TS,357.0,496,1300
16330,17,TS,357.0,496,1300
16331,17,TS,357.0,496,1300
16332,17,TS,357.0,496,1300
16333,17,TS,357.0,496,1300
16334,17,TS,357.0,496,1300
16335,17,TS,357.0,496,1300
16336,17,TS,357.0,496,1300
16337,17,TS,357.0,496,1300
16338,17,TS,357.0,496,1300
16339,17,TS,357.0,496,1300
16340,17,TS,357.0,496,1300
16341,17,TS,357.0,496,1300
16342,17,TS,357.0,496,1300
16343,17,TS,357.0,496,1300
16344,17,TS,357.0,496,1300
16345,17,TS,357.0,496,1300
16346,17,TS,357.0,496,1300
16347,17,TS,357.0,496,1300
16348,17,TS,357.0,496,1300
16349,17,TS,357.0,496,1300
16350,17,TS,357.0,496,1300
16351,17,TS,357.0,496,1300
16352,17,TS,357.0,496,1300
16353,17,TS,357.0,496,1300
16354,17,TS,357.0,496,1300
16355,17,TS,357.0,496,1300
16356,17,TS,357.0,496,1300
16357,17,TS,357.0,496,1300
16358,17,TS,357.0,496,1300
16359,17,TS,357.0,496,1300
16360,17,TS,357.0,496,1300
16361,17,TS,357.0,496,1300
16362,17,TS,357.0,496,1300
16363,17,TS,357.0,496,1300
16364,17,TS,357.0,496,1300
16365,17,TS,357.0,496,1300
16366,17,TS,357.0,496,1300
16367,17,TS,357.0,496,1300
16368,17,TS,357.0,496,1300
16369,17,TS,357.0,496,1300
16370,17,TS,357.0,496,1300
16371,17,TS,357.0,496,1300
16372,17,TS,357.0,496,1300
16373,17,TS,357.0,696,1500
16374,17,TS,357.0,696,1500
16375,17,TS,357.0,696,1500
16376,17,TS,357.0,696,1500
16377,17,TS,357.0,696,1500
16378,17,TS,357.0,696,1500
16379,17,TS,357.0,696,1500
16380,17,TS,357.0,896,1700
16381,17,TS,357.0,896,1700
16382,17,TS,357.0,896,1700
16383,17,TS,357.0,896,1700
16384,17,TS,357.0,896,1700
16385,17,TS,357.0,896,1700
16386,17,TS,357.0,896,1700
16387,17,TS,357.0,896,1700
16388,17,TS,357.0,896,1700
16389,17,TS,357.0,896,1700
16390,17,TS,357.0,896,1700
16391,17,TS,357.0,896,1700
16392,17,TS,357.0,896,1700
16393,17,TS,357.0,896,1700
16394,17,TS,357.0,896,1700
16395,17,TS,357.0,896,1700
16396,17,TS,357.0,896,1700
16397,17,TS,357.0,896,1700
16398,17,TS,357.0,896,1700
16399,17,TS,357.0,896,1700
16400,17,TS,357.0,896,1700
16401,17,TS,357.0,896,1700
16402,17,TS,357.0,896,1700
16403,17,TS,357.0,896,1700
16404,17,TS,357.0,896,1700
16405,17,TS,357.0,896,1700
16406,17,TS,357.0,896,1700
16407,17,TS,357.0,896,1700
16408,17,TS,357.0,896,1700
16409,17,TS,357.0,896,1700
16410,17,TS,357.0,896,1700
16411,17,TS,357.0,896,1700
16412,17,TS,357.0,896,1700
16413,17,TS,357.0,896,1700
16414,17,TS,357.0,896,1700
16415,17,TS,357.0,896,1700
16416,17,TS,357.0,896,1700
16417,17,TS,357.0,896,1700
16418,17,TS,357.0,896,1700
16419,17,TS,357.0,896,1700
16420,17,TS,357.0,896,1700
16421,17,TS,357.0,896,1700
16422,17,TS,357.0,896,1700
16423,17,TS,357.0,896,1700
16424,17,TS,357.0,896,1700
16425,17,TS,357.0,1096,1900
16426,17,LinTS,12.0,4,100
16427,17,LinTS,70.0,10,300
16428,17,LinTS,150.0,19,500
16429,17,LinTS,241.0,34,700
16430,17,LinTS,241.0,34,700
16431,17,LinTS,241.0,34,700
16432,17,LinTS,343.0,51,900
16433,17,LinTS,343.0,51,900
16434,17,LinTS,343.0,51,900
16435,17,LinTS,343.0,51,900
16436,17,LinTS,433.0,99,1100
16437,17,LinTS,433.0,99,1100
16438,17,LinTS,433.0,99,1100
16439,17,LinTS,433.0,99,1100
16440,17,LinTS,433.0,99,1100
16441,17,LinTS,433.0,99,1100
16442,17,LinTS,433.0,99,1100
16443,17,LinTS,433.0,99,1100
16444,17,LinTS,476.0,234,1300
16445,17,LinTS,476.0,234,1300
16446,17,LinTS,476.0,234,1300
16447,17,LinTS,476.0,234,1300
16448,17,LinTS,476.0,234,1300
16449,17,LinTS,476.0,234,1300
16450,17,LinTS,476.0,234,1300
16451,17,LinTS,476.0,234,1300
16452,17,LinTS,476.0,234,1300
16453,17,LinTS,476.0,234,1300
16454,17,LinTS,476.0,234,1300
16455,17,LinTS,476.0,234,1300
16456,17,LinTS,476.0,234,1300
16457,17,LinTS,476.0,234,1300
16458,17,LinTS,476.0,234,1300
16459,17,LinTS,476.0,234,1300
16460,17,LinTS,476.0,234,1300
16461,17,LinTS,476.0,234,1300
16462,17,LinTS,476.0,234,1300
16463,17,LinTS,476.0,234,1300
16464,17,LinTS,476.0,234,1300
16465,17,LinTS,476.0,234,1300
16466,17,LinTS,476.0,234,1300
16467,17,LinTS,491.0,414,1500
16468,17,LinTS,491.0,414,1500
16469,17,LinTS,491.0,414,1500
16470,17,LinTS,491.0,414,1500
16471,17,LinTS,491.0,414,1500
16472,17,LinTS,491.0,414,1500
16473,17,LinTS,491.0,414,1500
16474,17,LinTS,491.0,414,1500
16475,17,LinTS,491.0,414,1500
16476,17,LinTS,491.0,414,1500
16477,17,LinTS,491.0,414,1500
16478,17,LinTS,491.0,414,1500
16479,17,LinTS,491.0,414,1500
16480,17,LinTS,491.0,414,1500
16481,17,LinTS,491.0,414,1500
16482,17,LinTS,491.0,414,1500
16483,17,LinTS,491.0,414,1500
16484,17,LinTS,491.0,414,1500
16485,17,LinTS,491.0,414,1500
16486,17,LinTS,491.0,414,1500
16487,17,LinTS,491.0,414,1500
16488,17,LinTS,491.0,414,1500
16489,17,LinTS,491.0,414,1500
16490,17,LinTS,491.0,414,1500
16491,17,LinTS,491.0,414,1500
16492,17,LinTS,491.0,414,1500
16493,17,LinTS,491.0,414,1500
16494,17,LinTS,491.0,414,1500
16495,17,LinTS,491.0,414,1500
16496,17,LinTS,491.0,414,1500
16497,17,LinTS,491.0,414,1500
16498,17,LinTS,491.0,414,1500
16499,17,LinTS,491.0,414,1500
16500,17,LinTS,491.0,414,1500
16501,17,LinTS,491.0,414,1500
16502,17,LinTS,491.0,414,1500
16503,17,LinTS,491.0,414,1500
16504,17,LinTS,491.0,414,1500
16505,17,LinTS,491.0,414,1500
16506,17,LinTS,491.0,414,1500
16507,17,LinTS,491.0,414,1500
16508,17,LinTS,491.0,414,1500
16509,17,LinTS,491.0,414,1500
16510,17,LinTS,491.0,414,1500
16511,17,LinTS,491.0,414,1500
16512,17,LinTS,491.0,414,1500
16513,17,LinTS,493.0,611,1700
16514,17,LinTS,493.0,611,1700
16515,17,LinTS,493.0,611,1700
16516,17,LinTS,493.0,611,1700
16517,17,LinTS,493.0,611,1700
16518,17,LinTS,493.0,611,1700
16519,17,LinTS,493.0,611,1700
16520,17,LinTS,493.0,611,1700
16521,17,LinTS,493.0,611,1700
16522,17,LinTS,493.0,611,1700
16523,17,LinTS,493.0,611,1700
16524,17,LinTS,493.0,611,1700
16525,17,LinTS,493.0,611,1700
16526,17,LinTS,493.0,611,1700
16527,17,LinTS,493.0,611,1700
16528,17,LinTS,493.0,611,1700
16529,17,LinTS,493.0,611,1700
16530,17,LinTS,493.0,611,1700
16531,17,LinTS,493.0,611,1700
16532,17,LinTS,493.0,611,1700
16533,17,LinTS,493.0,611,1700
16534,17,LinTS,493.0,611,1700
16535,17,LinTS,493.0,611,1700
16536,17,LinTS,493.0,611,1700
16537,17,LinTS,493.0,611,1700
16538,17,LinTS,493.0,611,1700
16539,17,LinTS,493.0,611,1700
16540,17,LinTS,493.0,611,1700
16541,17,LinTS,493.0,611,1700
16542,17,LinTS,493.0,611,1700
16543,17,LinTS,493.0,611,1700
16544,17,LinTS,493.0,611,1700
16545,17,LinTS,493.0,611,1700
16546,17,LinTS,493.0,611,1700
16547,17,LinTS,493.0,611,1700
16548,17,LinTS,493.0,611,1700
16549,17,LinTS,493.0,611,1700
16550,17,LinTS,493.0,611,1700
16551,17,LinTS,493.0,611,1700
16552,17,LinTS,493.0,611,1700
16553,17,LinTS,493.0,611,1700
16554,17,LinTS,493.0,611,1700
16555,17,LinTS,493.0,611,1700
16556,17,LinTS,493.0,611,1700
16557,17,LinTS,493.0,611,1700
16558,17,LinTS,493.0,611,1700
16559,17,LinTS,493.0,611,1700
16560,17,LinTS,493.0,611,1700
16561,17,LinTS,493.0,611,1700
16562,17,LinTS,493.0,611,1700
16563,17,LinTS,493.0,611,1700
16564,17,LinTS,493.0,810,1900
16565,17,ClustersTS(L=5),13.0,4,100
16566,17,ClustersTS(L=5),61.0,11,300
16567,17,ClustersTS(L=5),143.0,15,500
16568,17,ClustersTS(L=5),143.0,15,500
16569,17,ClustersTS(L=5),242.0,21,700
16570,17,ClustersTS(L=5),242.0,21,700
16571,17,ClustersTS(L=5),242.0,21,700
16572,17,ClustersTS(L=5),345.0,30,900
16573,17,ClustersTS(L=5),345.0,30,900
16574,17,ClustersTS(L=5),345.0,30,900
16575,17,ClustersTS(L=5),345.0,30,900
16576,17,ClustersTS(L=5),345.0,30,900
16577,17,ClustersTS(L=5),345.0,30,900
16578,17,ClustersTS(L=5),345.0,30,900
16579,17,ClustersTS(L=5),439.0,70,1100
16580,17,ClustersTS(L=5),439.0,70,1100
16581,17,ClustersTS(L=5),439.0,70,1100
16582,17,ClustersTS(L=5),439.0,70,1100
16583,17,ClustersTS(L=5),439.0,70,1100
16584,17,ClustersTS(L=5),439.0,70,1100
16585,17,ClustersTS(L=5),439.0,70,1100
16586,17,ClustersTS(L=5),439.0,70,1100
16587,17,ClustersTS(L=5),439.0,70,1100
16588,17,ClustersTS(L=5),439.0,70,1100
16589,17,ClustersTS(L=5),439.0,70,1100
16590,17,ClustersTS(L=5),439.0,70,1100
16591,17,ClustersTS(L=5),439.0,70,1100
16592,17,ClustersTS(L=5),439.0,70,1100
16593,17,ClustersTS(L=5),499.0,141,1300
16594,17,ClustersTS(L=5),499.0,141,1300
16595,17,ClustersTS(L=5),499.0,141,1300
16596,17,ClustersTS(L=5),499.0,141,1300
16597,17,ClustersTS(L=5),499.0,141,1300
16598,17,ClustersTS(L=5),499.0,141,1300
16599,17,ClustersTS(L=5),534.0,262,1500
16600,17,ClustersTS(L=5),534.0,262,1500
16601,17,ClustersTS(L=5),534.0,262,1500
16602,17,ClustersTS(L=5),534.0,262,1500
16603,17,ClustersTS(L=5),534.0,262,1500
16604,17,ClustersTS(L=5),534.0,262,1500
16605,17,ClustersTS(L=5),534.0,262,1500
16606,17,ClustersTS(L=5),534.0,262,1500
16607,17,ClustersTS(L=5),534.0,262,1500
16608,17,ClustersTS(L=5),534.0,262,1500
16609,17,ClustersTS(L=5),534.0,262,1500
16610,17,ClustersTS(L=5),534.0,262,1500
16611,17,ClustersTS(L=5),534.0,262,1500
16612,17,ClustersTS(L=5),534.0,262,1500
16613,17,ClustersTS(L=5),534.0,262,1500
16614,17,ClustersTS(L=5),534.0,262,1500
16615,17,ClustersTS(L=5),534.0,262,1500
16616,17,ClustersTS(L=5),534.0,262,1500
16617,17,ClustersTS(L=5),534.0,262,1500
16618,17,ClustersTS(L=5),534.0,262,1500
16619,17,ClustersTS(L=5),534.0,262,1500
16620,17,ClustersTS(L=5),534.0,262,1500
16621,17,ClustersTS(L=5),534.0,262,1500
16622,17,ClustersTS(L=5),534.0,262,1500
16623,17,ClustersTS(L=5),534.0,262,1500
16624,17,ClustersTS(L=5),534.0,262,1500
16625,17,ClustersTS(L=5),534.0,262,1500
16626,17,ClustersTS(L=5),534.0,262,1500
16627,17,ClustersTS(L=5),534.0,262,1500
16628,17,ClustersTS(L=5),534.0,262,1500
16629,17,ClustersTS(L=5),534.0,262,1500
16630,17,ClustersTS(L=5),534.0,262,1500
16631,17,ClustersTS(L=5),534.0,262,1500
16632,17,ClustersTS(L=5),534.0,262,1500
16633,17,ClustersTS(L=5),534.0,262,1500
16634,17,ClustersTS(L=5),534.0,262,1500
16635,17,ClustersTS(L=5),534.0,262,1500
16636,17,ClustersTS(L=5),534.0,262,1500
16637,17,ClustersTS(L=5),534.0,262,1500
16638,17,ClustersTS(L=5),534.0,262,1500
16639,17,ClustersTS(L=5),534.0,262,1500
16640,17,ClustersTS(L=5),534.0,262,1500
16641,17,ClustersTS(L=5),534.0,262,1500
16642,17,ClustersTS(L=5),534.0,262,1500
16643,17,ClustersTS(L=5),534.0,262,1500
16644,17,ClustersTS(L=5),534.0,262,1500
16645,17,ClustersTS(L=5),534.0,262,1500
16646,17,ClustersTS(L=5),534.0,262,1500
16647,17,ClustersTS(L=5),534.0,262,1500
16648,17,ClustersTS(L=5),534.0,262,1500
16649,17,ClustersTS(L=5),534.0,262,1500
16650,17,ClustersTS(L=5),534.0,262,1500
16651,17,ClustersTS(L=5),534.0,262,1500
16652,17,ClustersTS(L=5),534.0,262,1500
16653,17,ClustersTS(L=5),534.0,262,1500
16654,17,ClustersTS(L=5),534.0,262,1500
16655,17,ClustersTS(L=5),534.0,262,1500
16656,17,ClustersTS(L=5),534.0,262,1500
16657,17,ClustersTS(L=5),534.0,262,1500
16658,17,ClustersTS(L=5),534.0,262,1500
16659,17,ClustersTS(L=5),534.0,262,1500
16660,17,ClustersTS(L=5),534.0,262,1500
16661,17,ClustersTS(L=5),534.0,262,1500
16662,17,ClustersTS(L=5),534.0,262,1500
16663,17,ClustersTS(L=5),570.0,393,1700
16664,17,ClustersTS(L=5),570.0,393,1700
16665,17,ClustersTS(L=5),570.0,393,1700
16666,17,ClustersTS(L=5),570.0,393,1700
16667,17,ClustersTS(L=5),570.0,393,1700
16668,17,ClustersTS(L=5),570.0,393,1700
16669,17,ClustersTS(L=5),570.0,393,1700
16670,17,ClustersTS(L=5),570.0,393,1700
16671,17,ClustersTS(L=5),570.0,393,1700
16672,17,ClustersTS(L=5),570.0,393,1700
16673,17,ClustersTS(L=5),570.0,393,1700
16674,17,ClustersTS(L=5),570.0,393,1700
16675,17,ClustersTS(L=5),570.0,393,1700
16676,17,ClustersTS(L=5),570.0,393,1700
16677,17,ClustersTS(L=5),570.0,393,1700
16678,17,ClustersTS(L=5),570.0,393,1700
16679,17,ClustersTS(L=5),570.0,393,1700
16680,17,ClustersTS(L=5),570.0,393,1700
16681,17,ClustersTS(L=5),570.0,393,1700
16682,17,ClustersTS(L=5),570.0,393,1700
16683,17,ClustersTS(L=5),570.0,393,1700
16684,17,ClustersTS(L=5),570.0,393,1700
16685,17,ClustersTS(L=5),570.0,393,1700
16686,17,ClustersTS(L=5),570.0,393,1700
16687,17,ClustersTS(L=5),570.0,393,1700
16688,17,ClustersTS(L=5),570.0,393,1700
16689,17,ClustersTS(L=5),570.0,393,1700
16690,17,ClustersTS(L=5),570.0,393,1700
16691,17,ClustersTS(L=5),570.0,393,1700
16692,17,ClustersTS(L=5),570.0,393,1700
16693,17,ClustersTS(L=5),570.0,393,1700
16694,17,ClustersTS(L=5),570.0,393,1700
16695,17,ClustersTS(L=5),570.0,393,1700
16696,17,ClustersTS(L=5),598.0,536,1900
16697,17,ClustersTS(L=10),11.0,4,100
16698,17,ClustersTS(L=10),64.0,9,300
16699,17,ClustersTS(L=10),141.0,16,500
16700,17,ClustersTS(L=10),141.0,16,500
16701,17,ClustersTS(L=10),230.0,25,700
16702,17,ClustersTS(L=10),315.0,44,900
16703,17,ClustersTS(L=10),315.0,44,900
16704,17,ClustersTS(L=10),315.0,44,900
16705,17,ClustersTS(L=10),406.0,63,1100
16706,17,ClustersTS(L=10),406.0,63,1100
16707,17,ClustersTS(L=10),406.0,63,1100
16708,17,ClustersTS(L=10),406.0,63,1100
16709,17,ClustersTS(L=10),406.0,63,1100
16710,17,ClustersTS(L=10),406.0,63,1100
16711,17,ClustersTS(L=10),406.0,63,1100
16712,17,ClustersTS(L=10),406.0,63,1100
16713,17,ClustersTS(L=10),406.0,63,1100
16714,17,ClustersTS(L=10),406.0,63,1100
16715,17,ClustersTS(L=10),406.0,63,1100
16716,17,ClustersTS(L=10),406.0,63,1100
16717,17,ClustersTS(L=10),406.0,63,1100
16718,17,ClustersTS(L=10),491.0,101,1300
16719,17,ClustersTS(L=10),547.0,189,1500
16720,17,ClustersTS(L=10),547.0,189,1500
16721,17,ClustersTS(L=10),547.0,189,1500
16722,17,ClustersTS(L=10),547.0,189,1500
16723,17,ClustersTS(L=10),547.0,189,1500
16724,17,ClustersTS(L=10),547.0,189,1500
16725,17,ClustersTS(L=10),547.0,189,1500
16726,17,ClustersTS(L=10),547.0,189,1500
16727,17,ClustersTS(L=10),547.0,189,1500
16728,17,ClustersTS(L=10),605.0,290,1700
16729,17,ClustersTS(L=10),605.0,290,1700
16730,17,ClustersTS(L=10),605.0,290,1700
16731,17,ClustersTS(L=10),605.0,290,1700
16732,17,ClustersTS(L=10),605.0,290,1700
16733,17,ClustersTS(L=10),605.0,290,1700
16734,17,ClustersTS(L=10),605.0,290,1700
16735,17,ClustersTS(L=10),605.0,290,1700
16736,17,ClustersTS(L=10),605.0,290,1700
16737,17,ClustersTS(L=10),605.0,290,1700
16738,17,ClustersTS(L=10),605.0,290,1700
16739,17,ClustersTS(L=10),605.0,290,1700
16740,17,ClustersTS(L=10),605.0,290,1700
16741,17,ClustersTS(L=10),605.0,290,1700
16742,17,ClustersTS(L=10),605.0,290,1700
16743,17,ClustersTS(L=10),605.0,290,1700
16744,17,ClustersTS(L=10),605.0,290,1700
16745,17,ClustersTS(L=10),605.0,290,1700
16746,17,ClustersTS(L=10),605.0,290,1700
16747,17,ClustersTS(L=10),605.0,290,1700
16748,17,ClustersTS(L=10),634.0,430,1900
16749,17,ClustersTS(L=20),15.0,3,100
16750,17,ClustersTS(L=20),63.0,7,300
16751,17,ClustersTS(L=20),129.0,16,500
16752,17,ClustersTS(L=20),223.0,24,700
16753,17,ClustersTS(L=20),223.0,24,700
16754,17,ClustersTS(L=20),311.0,34,900
16755,17,ClustersTS(L=20),399.0,63,1100
16756,17,ClustersTS(L=20),484.0,113,1300
16757,17,ClustersTS(L=20),484.0,113,1300
16758,17,ClustersTS(L=20),484.0,113,1300
16759,17,ClustersTS(L=20),554.0,179,1500
16760,17,ClustersTS(L=20),554.0,179,1500
16761,17,ClustersTS(L=20),554.0,179,1500
16762,17,ClustersTS(L=20),604.0,279,1700
16763,17,ClustersTS(L=20),604.0,279,1700
16764,17,ClustersTS(L=20),604.0,279,1700
16765,17,ClustersTS(L=20),604.0,279,1700
16766,17,ClustersTS(L=20),604.0,279,1700
16767,17,ClustersTS(L=20),604.0,279,1700
16768,17,ClustersTS(L=20),604.0,279,1700
16769,17,ClustersTS(L=20),604.0,279,1700
16770,17,ClustersTS(L=20),648.0,395,1900
16771,17,ClustersTS(L=30),12.0,2,100
16772,17,ClustersTS(L=30),56.0,14,300
16773,17,ClustersTS(L=30),124.0,25,500
16774,17,ClustersTS(L=30),205.0,41,700
16775,17,ClustersTS(L=30),205.0,41,700
16776,17,ClustersTS(L=30),205.0,41,700
16777,17,ClustersTS(L=30),294.0,55,900
16778,17,ClustersTS(L=30),294.0,55,900
16779,17,ClustersTS(L=30),294.0,55,900
16780,17,ClustersTS(L=30),387.0,73,1100
16781,17,ClustersTS(L=30),387.0,73,1100
16782,17,ClustersTS(L=30),387.0,73,1100
16783,17,ClustersTS(L=30),387.0,73,1100
16784,17,ClustersTS(L=30),463.0,96,1300
16785,17,ClustersTS(L=30),546.0,148,1500
16786,17,ClustersTS(L=30),546.0,148,1500
16787,17,ClustersTS(L=30),546.0,148,1500
